OLDREVID,NEWREVID,USER_IS_IP,USER_IS_BOT,USER_AGE,USER_BLKED_BEFORE,USER_BLKED_EVER,USER_PAGE_ZERO_SIZE,USER_PAGE_ZERO_EN_WARNINGS,USER_PAGE_SIZE_CHANGE,USER_EDITS_TOTAL,USER_EDITS_HOUR,USER_EDITS_DAY,USER_EDITS_WEEK,USER_EDITS_MONTH,USER_EDITS_DENSITY,PAGE_AGE,PAGE_EDITS_TOTAL,PAGE_EDITS_HOUR,PAGE_EDITS_DAY,PAGE_EDITS_WEEK,PAGE_EDITS_MONTH,PAGE_EDITS_DENSITY,COMM_LEN,COMM_HAS_SECT,COMM_LEN_NO_SECT,COMM_VAND,SIZE_ARTICLE,SIZE_CHANGE_RESULT,SIZE_CHANGE_CHURN_CHARS,SIZE_CHANGE_CHURN_BLKS,HIST_REP_USER,HIST_REP_ARTICLE,HIST_REP_COUNTRY,HIST_USER_HAS_RB,HASH_REVERTED,HASH_REC_DIVERSITY,WT_NO_DELAY,WT_DELAYED,WT_DELAY_DIFF,LANG_ALL_CHAR_REP,LANG_ALL_UCASE,LANG_ALL_ALPHA,LANG_ALL_LONG_TOKEN,LANG_ALL_MARKUP,LANG_ALL_MARKUP_IMPACT,LANG_EN_PROFANE_SMALL,LANG_EN_PROFANE_SMALL_IMPACT,LANG_EN_PROFANE_BIG,LANG_EN_PROFANE_BIG_IMPACT,LANG_EN_PRONOUN,LANG_EN_PRONOUN_IMPACT,PREV_TIME_AGO,PREV_USER_IS_IP,PREV_USER_SAME,NEXT_TIME_AHEAD,NEXT_USER_IS_IP,NEXT_USER_SAME,NEXT_COMMENT_VAND,URL,VANDALISM_TYPE
327902830,328093396,True,False,0.0,False,False,0,0.0,866.0,1.0,1.0,1.0,1.0,1.0,0.0,256004703,2846.0,1.0,1.0,14.0,62.0,89952.460647,26,True,0,False,18715.0,39.0,37.0,2.0,0.0,5.08957,0.102641,False,True,0.857143,0.478513,0.708271,0.229757,0.0,0.206897,0.783784,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92560.0,False,False,62.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328093396&oldid=327902830,0
328394685,328420102,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,111983921,166.0,1.0,2.0,2.0,5.0,674601.933735,13,True,0,False,8073.0,95.0,94.0,2.0,0.0,0.0,0.102042,False,False,0.857143,0.4955,0.403958,-0.091542,2.0,1.0,0.765957,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9421.0,True,False,128.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=328420102&oldid=328394685,0
328131185,328418662,True,False,400060.0,False,False,0,,,3.0,1.0,1.0,3.0,3.0,133353.333333,231241572,1723.0,1.0,1.0,6.0,14.0,134208.689495,0,False,0,False,68836.0,112.0,111.0,1.0,0.0,0.1124,0.1271,False,True,0.857143,0.638532,0.864596,0.226064,2.0,0.0,0.801802,8.0,0.0,0.0,7.0,0.0625,5.0,0.044643,1.0,0.008929,146935.0,False,False,118.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328418662&oldid=328131185,0
327248308,328255417,True,False,94587138.0,False,False,1101,0.0,0.0,37.0,1.0,1.0,1.0,1.0,2556409.135135,157552783,616.0,1.0,1.0,4.0,28.0,255767.50487,0,False,0,False,13023.0,9.0,17.0,2.0,0.0,0.337081,0.102371,False,False,0.714286,0.638532,0.608974,-0.029559,0.0,0.090909,0.846154,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478820.0,True,False,62.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=328255417&oldid=327248308,0
310635377,329094255,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,135946969,73.0,1.0,1.0,1.0,1.0,1862287.246575,0,False,0,False,4573.0,27.0,111.0,5.0,0.0,0.0,0.126753,False,True,0.857143,0.337825,0.908711,0.570886,2.0,0.017544,0.826087,7.0,0.0,0.0,6.0,0.222222,4.0,0.148148,0.0,0.0,8190711.0,False,False,6337.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329094255&oldid=310635377,0
329754827,329756971,True,False,8476941.0,False,False,4180,3.0,670.0,14.0,2.0,2.0,2.0,4.0,605495.785714,191192610,1062.0,3.0,3.0,4.0,8.0,180030.706215,12,True,0,False,23053.0,28.0,1323.0,3.0,1.019738,1.000505,0.127862,True,True,0.714286,0.731452,0.955892,0.22444,3.0,0.029536,0.702222,11.0,1.0,0.035714,0.0,0.0,0.0,0.0,0.0,0.0,736.0,False,False,15.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329756971&oldid=329754827,0
329169926,329282775,True,False,93928642.0,False,False,5730,3.0,0.0,71.0,1.0,1.0,1.0,3.0,1322938.619718,24692748,55.0,1.0,2.0,5.0,5.0,448959.054545,0,False,0,False,3726.0,124.0,123.0,1.0,0.0,0.0,0.126955,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.0,0.821138,10.0,0.0,0.0,0.0,0.0,2.0,0.016129,0.0,0.0,55229.0,False,False,4724.0,True,False,True,http://en.wikipedia.org/w/index.php?diff=329282775&oldid=329169926,0
328731106,328731545,True,False,1210.0,False,False,0,0.0,992.0,13.0,13.0,13.0,13.0,13.0,93.076923,63720186,2455.0,3.0,20.0,31.0,63.0,25955.269246,11,True,0,False,40025.0,263.0,262.0,1.0,0.0,0.610043,0.130032,False,True,0.285714,0.602286,0.708271,0.105985,2.0,0.049261,0.774809,11.0,1.0,0.003802,0.0,0.0,0.0,0.0,0.0,0.0,200.0,True,True,122.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=328731545&oldid=328731106,0
327862154,328208375,False,False,951.0,False,True,865,0.0,4051.0,6.0,6.0,6.0,6.0,6.0,158.5,190927149,231.0,1.0,1.0,11.0,25.0,826524.454545,11,True,0,False,8467.0,65.0,63.0,2.0,0.99956,0.67298,0.008354,True,True,0.857143,0.868756,0.708271,-0.160485,2.0,0.058824,0.809524,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172407.0,True,False,42.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328208375&oldid=327862154,0
329900618,329918208,False,False,120512243.0,False,False,41748,0.0,0.0,5185.0,1.0,5.0,47.0,247.0,23242.476953,258396055,14382.0,1.0,6.0,18.0,41.0,17966.628772,62,True,24,False,164690.0,234.0,245.0,1.0,0.0,0.0,0.008433,False,,0.857143,0.443492,0.305339,-0.138153,4.0,0.04321,0.661224,12.0,1.0,0.004274,0.0,0.0,1.0,0.004274,3.0,0.012821,6492.0,,,136.0,,,False,http://en.wikipedia.org/w/index.php?diff=329918208&oldid=329900618,0
328239674,328239836,True,False,324.0,False,False,0,0.0,1418.0,6.0,6.0,6.0,6.0,6.0,54.0,40001595,211.0,7.0,7.0,8.0,17.0,189581.018957,0,False,0,False,6199.0,70.0,108.0,2.0,0.0,0.0,0.102451,False,True,0.428571,0.626212,0.708271,0.082059,2.0,0.029851,0.752809,6.0,0.0,0.0,0.0,0.0,1.0,0.014286,0.0,0.0,69.0,False,False,90.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328239836&oldid=328239674,0
329362305,329874077,True,False,0.0,False,False,0,0.0,1629.0,1.0,1.0,1.0,1.0,1.0,0.0,220680015,1693.0,1.0,1.0,10.0,35.0,130348.502658,16,True,0,False,19747.0,18.0,17.0,1.0,0.0,0.771068,0.127642,False,True,0.714286,0.731452,0.955892,0.22444,0.0,0.0,0.882353,5.0,0.0,0.0,11.0,0.611111,2.0,0.111111,0.0,0.0,219025.0,False,False,5.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329874077&oldid=329362305,0
315584969,328604586,True,False,0.0,False,False,0,0.0,810.0,1.0,1.0,1.0,1.0,1.0,0.0,126617143,30.0,1.0,1.0,1.0,1.0,4220571.433333,0,False,0,False,1029.0,27.0,26.0,1.0,0.0,0.0,0.130286,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.136364,0.846154,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5857849.0,False,False,225.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328604586&oldid=315584969,0
329251253,329296977,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,195188976,99.0,1.0,7.0,27.0,27.0,1971605.818182,0,False,0,False,7870.0,629.0,626.0,3.0,0.0,2.527614,0.102236,False,False,0.857143,0.602286,0.708271,0.105985,2.0,0.064386,0.79393,11.0,1.0,0.00159,0.0,0.0,4.0,0.006359,2.0,0.00318,18120.0,False,False,13564.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=329296977&oldid=329251253,0
328575958,328575981,True,False,9.0,False,False,0,,,2.0,2.0,2.0,2.0,2.0,4.5,115687510,417.0,2.0,2.0,2.0,7.0,277428.081535,0,False,0,False,45962.0,-12.0,44.0,2.0,0.0,0.0,0.101697,False,False,0.714286,0.638532,0.403958,-0.234574,2.0,0.0,0.9375,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,True,True,4111.0,False,False,False,http://en.wikipedia.org/w/index.php?diff=328575981&oldid=328575958,0
316002285,329246855,True,False,91846053.0,False,True,13255,6.0,0.0,41.0,2.0,2.0,2.0,2.0,2240147.634146,138069891,98.0,1.0,1.0,1.0,1.0,1408876.438776,13,True,0,False,4882.0,39.0,38.0,1.0,0.005871,0.0,0.126829,True,,0.428571,0.731452,0.062036,-0.669416,2.0,0.03125,0.842105,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5934213.0,False,False,170.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=329246855&oldid=316002285,0
328403044,328536641,True,False,252.0,False,False,0,0.0,977.0,2.0,2.0,2.0,2.0,2.0,126.0,196761918,1358.0,1.0,3.0,4.0,11.0,144890.955817,0,False,0,False,43971.0,121.0,132.0,2.0,0.0,0.051991,0.131971,False,True,0.857143,0.602286,0.908711,0.306425,0.0,0.029126,0.811024,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50034.0,True,False,95.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328536641&oldid=328403044,0
329186364,329186654,True,False,120.0,False,False,0,0.0,919.0,2.0,2.0,2.0,2.0,2.0,60.0,245077510,1425.0,2.0,3.0,9.0,27.0,171984.217544,20,True,0,False,29651.0,669.0,640.0,29.0,0.0,0.123949,0.126976,False,True,0.714286,0.602286,0.908711,0.306425,3.0,0.008834,0.884375,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,True,True,2777.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329186654&oldid=329186364,0
329052449,329052729,True,False,70510203.0,False,True,15855,10.0,1030.0,144.0,8.0,13.0,15.0,15.0,489654.1875,1259683741,,,,,,,17,True,0,False,,,0.0,0.0,4.812933,0.0,0.10207,True,,0.857143,0.482257,0.708271,0.226013,0.0,,,0.0,0.0,,0.0,,0.0,,0.0,,,,,,,,,http://en.wikipedia.org/w/index.php?diff=329052729&oldid=329052449,0
328495204,328612232,True,False,5797709.0,False,False,0,,,16.0,15.0,15.0,15.0,15.0,362356.8125,43180166,2217.0,1.0,12.0,30.0,181.0,19476.845286,0,False,0,False,11968.0,11.0,43.0,4.0,0.0,0.093313,0.101614,False,False,0.714286,0.731452,0.607782,-0.123669,2.0,0.058824,0.62963,9.0,0.0,0.0,0.0,0.0,1.0,0.090909,0.0,0.0,55347.0,False,False,36.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=328612232&oldid=328495204,0
329887765,329979353,False,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,87611448,562.0,1.0,2.0,12.0,16.0,155892.256228,15,True,0,False,12563.0,37.0,55.0,5.0,0.0,1.987284,0.008422,False,False,0.857143,0.443492,0.116294,-0.327198,0.0,0.027778,0.782609,8.0,0.0,0.0,5.0,0.135135,1.0,0.027027,0.0,0.0,34055.0,True,False,405382.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=329979353&oldid=329887765,0
326272652,328320623,True,False,0.0,False,False,0,0.0,1162.0,1.0,1.0,1.0,1.0,1.0,0.0,98467204,125.0,1.0,1.0,1.0,3.0,787737.632,25,True,0,False,1701.0,35.0,34.0,1.0,0.0,0.0,0.127522,False,True,0.857143,0.626212,0.708271,0.082059,2.0,0.074074,0.794118,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957972.0,False,False,261.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328320623&oldid=326272652,0
329919234,329919240,True,False,171.0,False,False,0,0.0,816.0,3.0,3.0,3.0,3.0,3.0,57.0,92122884,67.0,5.0,5.0,5.0,5.0,1374968.41791,184,False,184,False,353.0,-14069.0,15211.0,76.0,1.999718,1.999718,0.12752,True,True,0.714286,0.626212,0.840908,0.214696,2.0,0.0,0.884273,16.0,-16.0,-0.001137,-14.0,-0.000995,-21.0,-0.001493,-6.0,-0.000426,2.0,False,False,3.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329919240&oldid=329919234,0
329002650,329090657,False,False,852297.0,False,True,0,,,2.0,1.0,1.0,1.0,2.0,426148.5,189667061,205.0,1.0,4.0,6.0,7.0,925205.17561,16,True,0,False,9229.0,39.0,35.0,4.0,0.254739,0.948132,0.008558,True,True,0.857143,0.868756,0.708271,-0.160485,0.0,0.071429,0.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33193.0,False,False,327.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329090657&oldid=329002650,0
329805326,329805382,True,False,24.0,False,False,0,,,2.0,2.0,2.0,2.0,2.0,12.0,57321671,39.0,2.0,2.0,3.0,4.0,1469786.435897,13,True,0,False,9561.0,9.0,7.0,2.0,0.0,0.0,0.127861,False,True,0.571429,0.602286,0.608974,0.006687,2.0,0.5,0.571429,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,True,True,25.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=329805382&oldid=329805326,0
329158742,329160226,True,False,544.0,False,False,0,0.0,830.0,2.0,2.0,2.0,2.0,2.0,272.0,199966211,450.0,2.0,2.0,2.0,4.0,444369.357778,20,True,0,False,14979.0,67.0,311.0,32.0,0.0,0.0,0.126941,False,True,0.714286,0.731452,0.908711,0.17726,8.0,0.193548,0.820106,16.0,0.0,0.0,5.0,0.074627,3.0,0.044776,0.0,0.0,544.0,True,True,22.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329160226&oldid=329158742,0
327935867,328121838,True,False,618667.0,False,False,757,0.0,0.0,2.0,1.0,1.0,1.0,2.0,309333.5,128945219,2582.0,1.0,1.0,14.0,33.0,49940.053834,0,False,0,False,16841.0,13.0,21.0,3.0,0.0,2.799995,0.102574,False,False,0.857143,0.24694,0.880797,0.633857,0.0,0.0,0.764706,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94084.0,False,False,360.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=328121838&oldid=327935867,0
329627923,329643041,False,False,0.0,False,True,0,,,1.0,1.0,1.0,1.0,1.0,0.0,43834581,848.0,1.0,7.0,20.0,44.0,51691.722877,21,True,0,False,6851.0,-1653.0,1752.0,9.0,0.0,0.015099,0.008455,False,True,0.714286,0.802818,0.708271,-0.094547,2.0,0.0,0.78125,6.0,-4.0,-0.00242,1.0,0.000605,-3.0,-0.001815,-2.0,-0.00121,9814.0,True,False,34.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329643041&oldid=329627923,0
328244953,328262455,True,False,75965188.0,False,False,649,0.0,0.0,2.0,1.0,1.0,1.0,1.0,37982594.0,69571244,138.0,1.0,4.0,8.0,31.0,504139.449275,17,True,0,False,6015.0,33.0,31.0,2.0,0.0,0.756523,0.127685,False,True,0.857143,0.731452,0.840908,0.109456,2.0,0.041667,0.774194,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7578.0,True,False,9.0,False,False,False,http://en.wikipedia.org/w/index.php?diff=328262455&oldid=328244953,0
327657876,329096787,True,False,16344407.0,False,False,0,0.0,695.0,7.0,1.0,1.0,1.0,1.0,2334915.285714,256868172,1608.0,1.0,1.0,1.0,20.0,159743.88806,0,False,0,False,53997.0,-343.0,465.0,9.0,0.0,0.272883,0.12677,False,True,0.857143,0.731452,0.908711,0.17726,4.0,0.0,0.777778,7.0,-3.0,-0.008746,1.0,0.002915,0.0,0.0,0.0,0.0,630031.0,False,False,84.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329096787&oldid=327657876,0
328327896,328348572,False,False,0.0,False,False,0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,267588118,3915.0,1.0,4.0,20.0,108.0,68349.455428,0,False,0,False,57873.0,83.0,91.0,2.0,0.0,6.935672,0.008309,False,True,0.857143,0.868756,0.708271,-0.160485,0.0,0.028986,0.793103,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13287.0,False,False,15939.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328348572&oldid=328327896,0
329337256,329453281,True,False,0.0,False,False,0,0.0,901.0,1.0,1.0,1.0,1.0,1.0,0.0,124533377,2660.0,1.0,2.0,4.0,57.0,46817.059023,17,True,0,False,12099.0,-2086.0,2412.0,15.0,0.0,2.290749,0.131278,False,True,0.857143,0.626212,0.708271,0.082059,2.0,0.039604,0.782946,7.0,-9.0,-0.004314,-1.0,-0.000479,0.0,0.0,4.0,0.001918,51908.0,False,False,32.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329453281&oldid=329337256,0
329014902,329700567,True,False,0.0,False,False,0,0.0,1651.0,1.0,1.0,1.0,1.0,1.0,0.0,247232530,174.0,1.0,1.0,2.0,5.0,1420876.609195,0,False,0,False,4371.0,21.0,25.0,1.0,0.0,0.0,0.127641,False,True,0.857143,0.731452,0.955892,0.22444,2.0,0.0,0.76,5.0,0.0,0.0,5.0,0.238095,1.0,0.047619,1.0,0.047619,280241.0,False,False,2.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329700567&oldid=329014902,0
328325378,328325509,True,False,71.0,False,False,0,,,2.0,2.0,2.0,2.0,2.0,35.5,59377250,76.0,2.0,2.0,2.0,2.0,781279.605263,13,True,0,False,2087.0,20.0,16.0,3.0,0.0,0.0,0.127531,False,False,0.714286,0.167842,0.013843,-0.153998,3.0,0.0,0.6875,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,True,True,999043.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=328325509&oldid=328325378,0
304086723,328763957,True,False,13497888.0,True,True,9850,2.0,2201.0,77.0,1.0,1.0,8.0,32.0,175297.246753,176680678,50.0,1.0,1.0,1.0,1.0,3533613.56,0,False,0,False,3999.0,362.0,359.0,3.0,1.176998,0.0,0.125939,True,True,0.857143,0.626212,0.908711,0.282499,3.0,0.073801,0.754875,11.0,2.0,0.005525,4.0,0.01105,0.0,0.0,1.0,0.002762,11062055.0,False,False,34.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328763957&oldid=304086723,0
277607950,329297837,True,False,39242816.0,True,True,7726,5.0,0.0,25.0,1.0,2.0,3.0,9.0,1569712.64,138177863,124.0,1.0,1.0,1.0,1.0,1114337.604839,0,False,0,False,9342.0,35.0,35.0,1.0,1.911272,0.0,0.127024,True,True,0.857143,0.626212,0.708271,0.082059,2.0,0.62963,0.771429,9.0,0.0,0.0,5.0,0.142857,0.0,0.0,0.0,0.0,22586654.0,False,False,198.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329297837&oldid=277607950,0
328875782,329053522,True,False,2413.0,False,True,0,0.0,1676.0,4.0,4.0,4.0,4.0,4.0,603.25,17302531,467.0,1.0,9.0,34.0,78.0,37050.38758,0,False,0,False,4868.0,-67515.0,,,0.0,0.89327,0.043771,False,True,0.857143,0.626212,0.708271,0.082059,,,,,,,,,,,,,69778.0,False,False,23.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329053522&oldid=328875782,0
329527785,329527991,True,False,121139100.0,False,True,6958,2.0,597.0,54.0,4.0,10.0,10.0,12.0,2243316.666667,215882183,514.0,13.0,17.0,19.0,20.0,420004.247082,12,True,0,False,1958.0,28.0,28.0,1.0,1.885437,2.870231,0.127405,True,True,0.714286,0.626212,0.840908,0.214696,0.0,0.0,0.785714,4.0,0.0,0.0,0.0,0.0,1.0,0.035714,0.0,0.0,65.0,True,True,7.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329527991&oldid=329527785,0
328148125,328164352,True,False,1039219.0,False,False,0,0.0,707.0,2.0,1.0,1.0,1.0,2.0,519609.5,229322392,3439.0,1.0,3.0,11.0,46.0,66682.870602,113,False,113,True,70418.0,-6.0,26.0,4.0,0.0,1.696048,0.128096,False,False,0.714286,0.638532,0.864596,0.226064,0.0,0.2,1.0,5.0,0.0,0.0,10.0,1.666667,2.0,0.333333,0.0,0.0,8735.0,False,False,64.0,True,True,True,http://en.wikipedia.org/w/index.php?diff=328164352&oldid=328148125,0
329497394,329591375,False,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,263266361,4145.0,1.0,3.0,18.0,51.0,63514.200483,0,False,0,False,72857.0,4.0,84.0,8.0,0.0,4.130369,0.008466,False,True,0.714286,0.811073,0.864596,0.053523,2.0,0.090909,1.0,13.0,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,29292.0,False,False,140.0,False,True,False,http://en.wikipedia.org/w/index.php?diff=329591375&oldid=329497394,0
313358478,328314563,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,137424409,97.0,1.0,1.0,1.0,1.0,1416746.484536,11,True,0,False,973.0,17.0,49.0,2.0,0.0,0.0,0.127539,False,True,0.857143,0.626212,0.708271,0.082059,0.0,0.04,0.757576,9.0,-1.0,-0.058824,0.0,0.0,0.0,0.0,0.0,0.0,6619719.0,False,False,128.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328314563&oldid=313358478,0
329767393,329767509,True,False,36.0,False,False,0,0.0,2656.0,2.0,2.0,2.0,2.0,2.0,18.0,130523927,1513.0,2.0,2.0,5.0,21.0,86268.292796,18,True,0,False,28067.0,35.0,34.0,1.0,0.0,0.144546,0.127853,False,True,0.571429,0.731452,0.708271,-0.023181,2.0,0.0,0.794118,7.0,0.0,0.0,1.0,0.028571,0.0,0.0,0.0,0.0,36.0,True,True,218.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329767509&oldid=329767393,0
325684242,328824825,True,False,21429406.0,False,False,748,1.0,660.0,5.0,1.0,1.0,1.0,1.0,4285881.2,236381139,515.0,1.0,1.0,1.0,11.0,458992.502913,0,False,0,False,1519.0,47.0,45.0,2.0,0.0,0.357316,0.126096,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.028571,0.777778,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453429.0,False,False,1824.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328824825&oldid=325684242,0
320543845,329597693,True,False,12227722.0,False,False,872,1.0,602.0,2.0,1.0,1.0,1.0,1.0,6113861.0,181888552,199.0,1.0,1.0,1.0,1.0,914012.824121,0,False,0,False,3515.0,-275.0,1100.0,35.0,0.0,0.0,0.127633,False,True,0.857143,0.731452,0.708271,-0.023181,2.0,0.037152,0.783981,10.0,-1.0,-0.003636,0.0,0.0,0.0,0.0,0.0,0.0,4053240.0,False,False,72.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=329597693&oldid=320543845,0
328163901,328612286,True,False,66998462.0,True,True,30114,13.0,0.0,211.0,1.0,1.0,1.0,1.0,317528.255924,213670416,4037.0,1.0,1.0,13.0,59.0,52928.019817,9,True,0,False,37388.0,19.0,19.0,1.0,0.015406,1.030971,0.101613,True,False,0.714286,0.731452,0.708271,-0.023181,0.0,1.0,0.842105,6.0,0.0,0.0,0.0,0.0,1.0,0.052632,0.0,0.0,212798.0,False,False,310.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=328612286&oldid=328163901,0
329701820,329701974,True,False,110163405.0,True,True,13732,7.0,460.0,84.0,3.0,3.0,5.0,5.0,1311469.107143,128788611,968.0,4.0,5.0,13.0,30.0,133046.085744,16,True,0,False,12310.0,24.0,26.0,2.0,0.756619,0.038128,0.127654,True,True,0.428571,0.626212,0.708271,0.082059,2.0,0.0,0.769231,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.083333,43.0,False,False,28.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=329701974&oldid=329701820,0
328011464,328575778,True,False,0.0,False,False,0,0.0,647.0,1.0,1.0,1.0,1.0,1.0,0.0,227976413,200.0,1.0,1.0,4.0,9.0,1139882.065,16,True,0,False,10296.0,66.0,106.0,3.0,0.0,0.027082,0.101697,False,True,0.857143,0.638532,0.864596,0.226064,2.0,0.04,0.765306,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274330.0,False,False,50.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328575778&oldid=328011464,0
328704680,328705493,True,False,42003741.0,False,True,4449,1.0,675.0,13.0,6.0,6.0,6.0,7.0,3231057.0,201752148,947.0,5.0,5.0,18.0,23.0,213043.450898,18,True,0,False,34701.0,9.0,35.0,4.0,0.030832,2.351308,0.130026,True,,0.142857,0.638532,0.608974,-0.029559,2.0,0.0,0.727273,7.0,0.0,0.0,5.0,0.555556,1.0,0.111111,0.0,0.0,287.0,True,True,233.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=328705493&oldid=328704680,0
327882239,328195463,True,False,0.0,False,False,0,,,1.0,1.0,1.0,1.0,1.0,0.0,269804230,5168.0,1.0,1.0,29.0,197.0,52206.700851,25,True,0,False,92580.0,179.0,180.0,3.0,0.0,1.877489,0.13406,False,False,0.714286,0.731452,0.708271,-0.023181,2.0,0.041096,0.811111,9.0,0.0,0.0,3.0,0.01676,1.0,0.005587,1.0,0.005587,155984.0,False,False,243.0,True,False,False,http://en.wikipedia.org/w/index.php?diff=328195463&oldid=327882239,0
329571350,329745286,True,False,51741515.0,False,True,766,0.0,0.0,3.0,1.0,1.0,1.0,1.0,17247171.666667,222204668,5746.0,1.0,2.0,19.0,135.0,38671.191786,17,True,0,False,21908.0,3.0,13.0,2.0,0.0,0.413571,0.127863,False,False,0.714286,0.373086,0.608974,0.235888,3.0,1.0,0.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77612.0,True,False,158.0,True,True,False,http://en.wikipedia.org/w/index.php?diff=329745286&oldid=329571350,0
282352710,328862975,True,False,155.0,False,False,1616,1.0,769.0,2.0,2.0,2.0,2.0,2.0,77.5,48878496,17.0,1.0,1.0,1.0,1.0,2875205.647059,0,False,0,False,3143.0,24.0,678.0,16.0,0.999751,0.0,0.102088,True,True,0.857143,0.626212,0.840908,0.214696,2.0,0.076087,0.788571,14.0,-1.0,-0.041667,0.0,0.0,0.0,0.0,0.0,0.0,20494219.0,False,False,14.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328862975&oldid=282352710,0
328763702,328763719,True,False,63149635.0,True,True,10148,5.0,2185.0,51.0,17.0,17.0,17.0,19.0,1238228.137255,184863491,470.0,3.0,3.0,10.0,18.0,393326.576596,0,False,0,False,54.0,1.0,15.0,2.0,4.506254,0.040783,0.049256,True,True,0.571429,0.583948,0.875556,0.291608,2.0,0.0,0.875,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,True,True,2.0,False,False,True,http://en.wikipedia.org/w/index.php?diff=328763719&oldid=328763702,0
